pid,hid,area_siz,gender,age_gr,age,mob_use,mob_num,mob_csp,mob_dev,c01_gr,c02_gr,c03_gr,c04_gr,c05_gr,sns_use,freq_sns1,news_med1,news_med2,news_med3,news_plat1,news_plat2,news_plat3,year
60950002,609500,2,2,8,84,2,0, , , , , , , ,2, , , , , , , ,2016
60960001,609600,2,1,8,75,1,0, , , , , , , ,2, , , , , , , ,2016
60960002,609600,2,2,8,72,1,0, , , , , , , ,2, , , , , , , ,2016
60970001,609700,2,1,7,66,1,0, , , , , , , ,2, , , , , , , ,2016
60970002,609700,2,2,7,67,1,0, , , , , , , ,2, , , , , , , ,2016
60980001,609800,2,1,8,74,1,0, , , , , , , ,2, , , , , , , ,2016
60980002,609800,2,2,8,73,1,0, , , , , , , ,2, , , , , , , ,2016
60990001,609900,2,1,8,79,1,0, , , , , , , ,2, , , , , , , ,2016
60990002,609900,2,2,8,75,1,0, , , , , , , ,2, , , , , , , ,2016
61010001,610100,2,1,8,80,1,0, , , , , , , ,2, , , , , , , ,2016
61010002,610100,2,2,8,76,2,0, , , , , , , ,2, , , , , , , ,2016
61020001,610200,2,1,7,60,1,1,1,1, , , , , ,2, , , , , , , ,2016
61020002,610200,2,2,6,57,1,0, , , , , , , ,2, , , , , , , ,2016
61030001,610300,2,1,8,75,1,0, , , , , , , ,2, , , , , , , ,2016
61030002,610300,2,2,8,71,2,0, , , , , , , ,2, , , , , , , ,2016
61050001,610500,2,1,6,56,1,0, , , , , , , ,2, , , , , , , ,2016
61050002,610500,2,2,6,54,2,0, , , , , , , ,2, , , , , , , ,2016
61050003,610500,2,1,4,30,1,1,3,2, , , , , ,1,12,3,4,2,3,4,2,2016
61060001,610600,2,1,6,56,2,0, , , , , , , ,2, , , , , , , ,2016
61060002,610600,2,2,6,54,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2016
61070001,610700,2,1,8,74,1,0, , , , , , , ,2, , , , , , , ,2016
61070002,610700,2,2,7,68,2,0, , , , , , , ,2, , , , , , , ,2016
61070003,610700,2,1,4,37,1,1,1,1, , , , , ,1,12,3,4,2,3,4,2,2016
61090001,610900,2,1,5,42,1,0, , , , , , , ,2, , , , , , , ,2016
61090002,610900,2,2,4,30,1,1,1,1, , , , , ,1,12,3,2,4,3,4,2,2016
61090003,610900,2,2,7,62,1,0, , , , , , , ,2, , , , , , , ,2016
61100001,611000,2,1,8,74,1,0, , , , , , , ,2, , , , , , , ,2016
61100002,611000,2,2,6,59,1,0, , , , , , , ,2, , , , , , , ,2016
61110001,611100,2,1,7,64,1,1,1,1, , , , , ,2, ,3,2,4,3,4,2,2016
61110002,611100,2,2,5,40,1,1,1,1, , , , , ,1,12,3,4,2,3,4,2,2016
61110003,611100,2,2,2,10,1,1,1,1, , , , , ,2, , , , , , , ,2016
61140001,611400,2,2,8,79,1,0, , , , , , , ,2, , , , , , , ,2016
61150001,611500,2,2,8,75,1,0, , , , , , , ,2, , , , , , , ,2016
61170001,611700,2,2,8,73,1,0, , , , , , , ,2, , , , , , , ,2016
61180001,611800,2,2,8,74,1,1,2,1, , , , , ,2, , , , , , , ,2016
61190001,611900,2,1,8,71,1,0, , , , , , , ,2, , , , , , , ,2016
61190002,611900,2,2,8,71,2,0, , , , , , , ,2, , , , , , , ,2016
61200001,612000,2,2,4,34,1,1,1,1, , , , , ,1,12,3,4,2,3,4,2,2016
61200002,612000,2,1,6,53,1,1,1,1, , , , , ,2, ,3,4,2,3,4,2,2016
61200003,612000,2,1,2,13,1,1,3,2, , , , , ,1,12,3,4,2,3,4,2,2016
61200004,612000,2,1,2,10,2,0, , , , , , , ,2, , , , , , , ,2016
61210001,612100,2,1,8,80,1,0, , , , , , , ,2, , , , , , , ,2016
61210002,612100,2,2,8,81,1,1,1,1, , , , , ,2, , , , , , , ,2016
61230001,612300,2,1,7,69,1,1,2,1, , , , , ,2, , , , , , , ,2016
61230002,612300,2,2,7,67,1,0, , , , , , , ,2, , , , , , , ,2016
61240002,612400,2,2,8,75,1,0, , , , , , , ,2, , , , , , , ,2016
61240003,612400,2,1,5,44,1,1,1,1, , , , , ,2, , , , , , , ,2016
61240004,612400,2,2,5,41,1,1,1,1, , , , , ,2, , , , , , , ,2016
61250002,612500,2,2,8,79,1,1,1,1, , , , , ,2, , , , , , , ,2016
61260001,612600,2,1,8,84,1,0, , , , , , , ,2, , , , , , , ,2016
61260002,612600,2,2,8,81,2,0, , , , , , , ,2, , , , , , , ,2016
61270001,612700,2,1,8,70,1,0, , , , , , , ,2, , , , , , , ,2016
61270002,612700,2,2,7,65,1,0, , , , , , , ,2, , , , , , , ,2016
61280001,612800,2,1,8,75,1,0, , , , , , , ,2, , , , , , , ,2016
61280002,612800,2,2,8,72,2,0, , , , , , , ,2, , , , , , , ,2016
61290001,612900,2,1,6,52,1,1,1,1, , , , , ,2, , , , , , , ,2016
61300001,613000,2,1,7,66,1,1,1,1, , , , , ,2, , , , , , , ,2016
61300002,613000,2,2,7,63,1,0, , , , , , , ,2, , , , , , , ,2016
61330001,613300,1,1,7,64,1,1,1,1, , , , , ,2, , , , , , , ,2016
61330002,613300,1,2,7,60,1,1,1,1, , , , , ,2, , , , , , , ,2016
61340001,613400,1,1,8,77,1,1,1,1, , , , , ,2, , , , , , , ,2016
61340002,613400,1,2,8,70,1,1,1,1, , , , , ,2, , , , , , , ,2016
61350001,613500,1,1,8,84,1,1,1,1, , , , , ,2, , , , , , , ,2016
61350003,613500,1,1,6,55,1,1,1,1, , , , , ,2, , , , , , , ,2016
61350004,613500,1,2,6,51,1,1,1,1, , , , , ,2, , , , , , , ,2016
61360001,613600,1,1,8,78,1,1,1,1, , , , , ,2, , , , , , , ,2016
61360002,613600,1,2,7,69,1,1,1,1, , , , , ,2, , , , , , , ,2016
61370001,613700,1,1,5,49,1,1,1,1, , , , , ,2, , , , , , , ,2016
61370002,613700,1,2,5,46,1,1,1,1, , , , , ,2, , , , , , , ,2016
61370003,613700,1,2,2,18,1,1,1,1, , , , , ,1,2, , , , , , ,2016
61370004,613700,1,2,2,16,1,1,1,1, , , , , ,2, , , , , , , ,2016
61370005,613700,1,2,2,12,2,0, , , , , , , ,2, , , , , , , ,2016
61390002,613900,1,2,7,66,1,1,2,1, , , , , ,2, , , , , , , ,2016
61390003,613900,1,1,4,37,1,1,1,1, , , , , ,1,2, , , , , , ,2016
61400001,614000,1,1,4,39,1,1,1,1, , , , , ,1,2, , , , , , ,2016
61400002,614000,1,2,4,37,1,1,1,1, , , , , ,2, , , , , , , ,2016
61400003,614000,1,1,2,11,1,1,1,1, , , , , ,2, , , , , , , ,2016
61400004,614000,1,2,1,8,2,0, , , , , , , ,2, , , , , , , ,2016
61410001,614100,2,1,6,56,1,1,1,1, , , , , ,2, , , , , , , ,2016
61410002,614100,2,2,6,55,1,1,1,1, , , , , ,2, , , , , , , ,2016
61420001,614200,2,1,7,67,1,1,2,1, , , , , ,2, , , , , , , ,2016
61420002,614200,2,2,7,65,1,1,2,1, , , , , ,2, , , , , , , ,2016
61430001,614300,2,1,8,76,1,0, , , , , , , ,2, , , , , , , ,2016
61430002,614300,2,2,8,73,1,1,1,1, , , , , ,2, , , , , , , ,2016
61440001,614400,2,1,7,65,1,0, , , , , , , ,2, , , , , , , ,2016
61440002,614400,2,2,7,60,1,1,1,1, , , , , ,2, , , , , , , ,2016
61470001,614700,2,1,7,66,1,1,1,1, , , , , ,2, , , , , , , ,2016
61480001,614800,2,1,8,71,1,1,1,1, , , , , ,2, , , , , , , ,2016
61480002,614800,2,2,8,70,1,1,1,1, , , , , ,2, , , , , , , ,2016
61490002,614900,2,2,7,65,1,1,1,1, , , , , ,2, ,3,2, ,3,4, ,2016
61490003,614900,2,1,7,62,1,1,1,1, , , , , ,2, , , , , , , ,2016
61500001,615000,2,1,7,63,1,0, , , , , , , ,2, , , , , , , ,2016
61500002,615000,2,2,6,52,1,0, , , , , , , ,2, , , , , , , ,2016
61520002,615200,2,2,8,87,1,0, , , , , , , ,2, , , , , , , ,2016
61530001,615300,2,1,8,73,1,0, , , , , , , ,2, , , , , , , ,2016
61530002,615300,2,2,7,63,1,1,1,2, , , , , ,2, , , , , , , ,2016
61540001,615400,1,1,7,63,1,1,1,1, , , , , ,1,16,3,4,2,3,4,2,2016
61540002,615400,1,2,6,58,1,1,1,1, , , , , ,2, ,3,4,2,3,4,2,2016
61540003,615400,1,1,3,28,1,1,2,2, , , , , ,1,12,3,4,2,3,4,2,2016
61550001,615500,2,2,8,84,2,0, , , , , , , ,2, , , , , , , ,2016
61560001,615600,2,1,8,72,1,0, , , , , , , ,2, , , , , , , ,2016
61560002,615600,2,2,7,67,2,0, , , , , , , ,2, , , , , , , ,2016
61570002,615700,2,2,7,68,1,0, , , , , , , ,2, , , , , , , ,2016
61570003,615700,2,2,8,97,2,0, , , , , , , ,2, , , , , , , ,2016
61580001,615800,2,1,6,58,1,1,2,1, , , , , ,2, ,3,4, ,3,2, ,2016
61580002,615800,2,2,6,54,1,1,2,1, , , , , ,2, ,3,4,2,3,4,2,2016
61580003,615800,2,2,3,23,1,1,3,2, , , , , ,1,1,3,4,2,3,4,2,2016
61610001,616100,2,1,7,68,1,0, , , , , , , ,2, ,1, , ,1, , ,2016
61610002,616100,2,2,7,66,2,0, , , , , , , ,2, , , , , , , ,2016
61610003,616100,2,2,8,86,2,0, , , , , , , ,2, , , , , , , ,2016
61620001,616200,2,1,7,66,1,0, , , , , , , ,2, , , , , , , ,2016
61620002,616200,2,2,7,67,2,0, , , , , , , ,2, , , , , , , ,2016
61620003,616200,2,1,4,39,1,1,1,1, , , , , ,1,12,3,4,2,3,2,4,2016
61630001,616300,2,1,7,67,1,0, , , , , , , ,2, , , , , , , ,2016
61630002,616300,2,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2016
61640001,616400,2,1,8,78,1,0, , , , , , , ,2, , , , , , , ,2016
61670001,616700,2,1,8,76,1,0, , , , , , , ,2, , , , , , , ,2016
61670002,616700,2,2,8,74,2,0, , , , , , , ,2, , , , , , , ,2016
61680001,616800,2,1,8,71,1,0, , , , , , , ,2, , , , , , , ,2016
61680002,616800,2,2,7,61,1,0, , , , , , , ,2, , , , , , , ,2016
61690001,616900,2,1,8,76,1,0, , , , , , , ,2, , , , , , , ,2016
61690002,616900,2,2,8,73,1,1,3,1, , , , , ,2, , , , , , , ,2016
61710001,617100,2,1,8,80,2,0, , , , , , , ,2, , , , , , , ,2016
61710002,617100,2,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2016
61720001,617200,2,1,7,61,2,0, , , , , , , ,2, , , , , , , ,2016
61720002,617200,2,2,6,57,1,1,3,1, , , , , ,2, , , , , , , ,2016
61730001,617300,2,2,8,76,1,1,1,1, , , , , ,2, , , , , , , ,2016
61740001,617400,2,2,8,77,1,1,3,2, , , , , ,2, , , , , , , ,2016
61750001,617500,2,2,8,79,2,0, , , , , , , ,2, , , , , , , ,2016
61750002,617500,2,2,6,55,1,1,2,1, , , , , ,2, , , , , , , ,2016
61760001,617600,2,2,5,43,1,1,1,1, , , , , ,2, , , , , , , ,2016
61770001,617700,2,2,6,55,1,1,1,1, , , , , ,2, , , , , , , ,2016
61770002,617700,2,2,3,24,1,1,1,1, , , , , ,2, , , , , , , ,2016
61780001,617800,2,1,8,92,2,0, , , , , , , ,2, , , , , , , ,2016
61790001,617900,2,2,8,83,2,0, , , , , , , ,2, , , , , , , ,2016
61800001,618000,2,1,7,66,1,1,1,1, , , , , ,2, , , , , , , ,2016
61800002,618000,2,2,7,62,1,1,1,1, , , , , ,2, , , , , , , ,2016
61810001,618100,2,1,8,71,1,1,1,1, , , , , ,2, , , , , , , ,2016
61810002,618100,2,2,7,69,1,0, , , , , , , ,2, , , , , , , ,2016
61810003,618100,2,2,3,29,1,1,1,1, , , , , ,1,12,3,4,2,3,4,2,2016
61830001,618300,2,2,5,41,1,0, , , , , , , ,2, ,2,1, ,3,1, ,2016
61830002,618300,2,2,2,17,1,1,3,2, , , , , ,1,16,3,4,2,3,4,2,2016
61830003,618300,2,1,2,16,1,1,3,2, , , , , ,2, ,3,4,2,3,4,2,2016
61840001,618400,2,1,7,67,1,0, , , , , , , ,2, , , , , , , ,2016
61840002,618400,2,2,7,62,1,0, , , , , , , ,2, , , , , , , ,2016
61850001,618500,2,1,6,58,1,0, , , , , , , ,2, , , , , , , ,2016
61850002,618500,2,2,6,55,1,0, , , , , , , ,2, , , , , , , ,2016
61860001,618600,2,2,7,68,1,0, , , , , , , ,2, , , , , , , ,2016
61870001,618700,2,1,7,65,1,0, , , , , , , ,2, , , , , , , ,2016
61870002,618700,2,2,7,62,1,0, , , , , , , ,2, , , , , , , ,2016
61880001,618800,2,2,7,64,1,0, , , , , , , ,2, , , , , , , ,2016
61880002,618800,2,1,5,42,1,0, , , , , , , ,2, ,2,1, ,3,1, ,2016
61890001,618900,2,1,7,65,1,1,1,1, , , , , ,2, , , , , , , ,2016
61890002,618900,2,2,7,64,1,0, , , , , , , ,2, , , , , , , ,2016
61900001,619000,2,1,6,50,1,1,1,1, , , , , ,2, ,3,2,1,3,2,1,2016
61900002,619000,2,2,5,49,1,1,1,1, , , , , ,2, ,3,4,2,3,2,2,2016
61900003,619000,2,1,2,18,1,1,1,1, , , , , ,1,2,3,4,2,3,3,4,2016
61910001,619100,2,1,6,56,1,1,1,1, , , , , ,2, , , , , , , ,2016
61910002,619100,2,2,4,34,1,1,1,1, , , , , ,1,2, , , , , , ,2016
61920001,619200,2,1,8,77,2,0, , , , , , , ,2, , , , , , , ,2016
61920002,619200,2,2,8,72,1,0, , , , , , , ,2, , , , , , , ,2016
61930001,619300,2,1,8,81,1,0, , , , , , , ,2, , , , , , , ,2016
61930002,619300,2,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2016
61930003,619300,2,1,5,49,1,1,2,2, , , , , ,1,12, , , , , , ,2016
61940002,619400,2,2,8,75,2,0, , , , , , , ,2, , , , , , , ,2016
61950001,619500,2,1,8,79,1,0, , , , , , , ,2, , , , , , , ,2016
61950002,619500,2,2,6,52,1,1,1,1, , , , , ,1,12, , , , , , ,2016
61960001,619600,1,2,8,84,1,0, , , , , , , ,2, , , , , , , ,2016
61970001,619700,1,2,8,95,1,0, , , , , , , ,2, , , , , , , ,2016
61980001,619800,1,2,3,28,1,1,3,1, ,1,1,1, ,1,2, , , , , , ,2016
61990001,619900,1,2,3,28,1,1,1,1, , ,1,1, ,1,2, , , , , , ,2016
62000001,620000,1,2,8,82,1,0, , , , , , , ,2, , , , , , , ,2016
62030001,620300,1,1,8,85,2,0, , , , , , , ,2, , , , , , , ,2016
62030002,620300,1,2,8,82,1,0, , , , , , , ,2, , , , , , , ,2016
62040001,620400,1,2,8,80,1,0, , , , , , , ,2, , , , , , , ,2016
62050001,620500,1,1,5,44,1,1,1,1, , , , , ,1,12, , , , , , ,2016
62060001,620600,1,1,5,46,1,1,2,2, , , , , ,1,12, , , , , , ,2016
62060002,620600,1,2,4,39,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62070001,620700,1,2,8,84,2,0, , , , , , , ,2, , , , , , , ,2016
62070002,620700,1,1,6,59,1,1,3,2, , , , , ,1,1, , , , , , ,2016
62070003,620700,1,1,4,33,1,1,1,2, , , , , ,1,12, , , , , , ,2016
62080001,620800,1,1,6,58,1,1,1,1, , , , , ,1,1, , , , , , ,2016
62080002,620800,1,2,6,56,1,1,1,1, , , , , ,1,12, , , , , , ,2016
62080003,620800,1,1,4,31,1,1,1,2, , , , , ,1,12, , , , , , ,2016
62080004,620800,1,2,3,27,1,1,1,2, , , , , ,1,1, , , , , , ,2016
62090001,620900,1,1,6,53,1,1,3,1, , , , , ,1,1, , , , , , ,2016
62090002,620900,1,2,6,54,1,1,3,2, , , , , ,1,12, , , , , , ,2016
62090003,620900,1,2,8,93,2,0, , , , , , , ,2, , , , , , , ,2016
62090005,620900,1,1,3,28,1,1,1,1, , , ,3, ,1,12, , , , , , ,2016
62100001,621000,1,1,5,42,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62100002,621000,1,2,5,42,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62110001,621100,1,1,6,53,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62110002,621100,1,2,5,46,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62110003,621100,1,2,3,22,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62110004,621100,1,2,3,21,1,1,1,1, , , , , ,1,12, , , , , , ,2016
62120001,621200,1,2,6,57,1,1,3,1, , , , , ,1,12, , , , , , ,2016
62120002,621200,1,2,4,34,1,1,1,1, , , , , ,1,2,4, , ,3, , ,2016
62120003,621200,1,1,4,36,1,1,1,2, , , , , ,1,12, , , , , , ,2016
62130001,621300,1,1,4,38,1,1,1,1, , , , , ,1,12,1, , ,1, , ,2016
62130002,621300,1,2,4,37,1,1,1,2, , , , , ,1,12, , , , , , ,2016
62140001,621400,1,1,6,53,1,1,3,1, , , , , ,1,12,4, , ,3, , ,2016
62140002,621400,1,2,5,49,1,1,3,2, , , , , ,1,12,4, , ,3, , ,2016
62140003,621400,1,2,3,27,1,1,1,2, , , , , ,1,12,4, , ,3, , ,2016
62140004,621400,1,2,3,24,1,1,2,2, , , ,3, ,1,12,4, , ,3, , ,2016
62140005,621400,1,2,2,17,1,1,3,1, , , , , ,1,12, , , , , , ,2016
62150001,621500,1,1,5,43,1,1,2,2, , , , , ,2, , , , , , , ,2016
62150002,621500,1,2,5,42,1,1,1,3, , , , , ,2, , , , , , , ,2016
62150003,621500,1,2,2,12,1,1,1,1, , , , , ,2, , , , , , , ,2016
62150004,621500,1,2,2,10,1,1,1,1, , , , , ,1,12, , , , , , ,2016
62160002,621600,1,2,5,40,1,1,1,1, , , , , ,2, , , , , , , ,2016
62170001,621700,1,2,8,72,1,1,3,2, , , , , ,2, , , , , , , ,2016
62190001,621900,1,1,4,35,1,1,2,4, , , , , ,2, ,3, , ,3, , ,2016
62190002,621900,1,2,4,35,1,1,2,2, , , , , ,1,12,3, , ,3, , ,2016
62200001,622000,1,1,7,64,1,1,3,1, , , , , ,1,2,3, , ,3, , ,2016
62200002,622000,1,2,7,60,1,1,2,2, , , , , ,2, ,3, , ,3, , ,2016
62230001,622300,1,1,6,53,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2016
62230002,622300,1,2,6,53,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2016
62230004,622300,1,2,3,26,1,1,1,3, , , , , ,1,2,3, , ,3, , ,2016
62240001,622400,1,1,6,51,1,1,2,1, , , , , ,1,16,3, , ,3, , ,2016
62240002,622400,1,2,5,48,1,1,1,2, , , , , ,1,12,3, , ,3, , ,2016
62240004,622400,1,2,3,20,1,1,1,1, , , ,2, ,1,2,3, , ,3, , ,2016
62240005,622400,1,1,2,18,1,1,1,2, , , , , ,1,2,3, , ,3, , ,2016
62240102,622401,1,2,3,23,1,1,1,4, , , ,2, ,1,2,3, , ,3, , ,2016
62250003,622500,1,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2016
62250004,622500,1,1,8,83,1,0, , , , , , , ,2, , , , , , , ,2016
62260001,622600,1,1,5,42,1,1,3,2, , , , , ,1,12,3, , ,3, , ,2016
62260002,622600,1,2,3,25,1,1,3,2, , , , , ,1,2,3, , ,3, , ,2016
62270001,622700,1,1,6,50,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2016
62270002,622700,1,2,3,25,1,1,1,3, , , , , ,1,2,3, , ,3, , ,2016
62270003,622700,1,2,3,22,1,1,1,3, , , ,2, ,1,2,3, , ,3, , ,2016
62280001,622800,1,1,6,54,1,1,1,1, , , , , ,1,16,3, , ,3, , ,2016
62280002,622800,1,1,3,24,1,1,1,1, , , , , ,1,16,3, , ,3, , ,2016
62290001,622900,1,2,4,30,1,1,1,3, , , , , ,1,2,3, , ,3, , ,2016
62310001,623100,1,2,3,29,1,1,1,3, , , ,2, ,1,2,3, , ,3, , ,2016
62320001,623200,1,2,6,51,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2016
62320002,623200,1,1,4,30,1,1,1,3, , , , , ,1,2,3, , ,3, , ,2016
62320003,623200,1,1,3,27,1,1,2,1, , , , , ,1,16,3, , ,3, , ,2016
62330001,623300,1,1,3,27,1,1,1,1, , , , , ,2, , , , , , , ,2016
62340001,623400,1,2,4,32,1,1,1,3, , , , , ,1,2,3, , ,3, , ,2016
62350001,623500,1,1,8,87,2,0, , , , , , , ,2, , , , , , , ,2016
62360001,623600,1,1,5,42,1,1,2,1, , , , , ,2, , , , , , , ,2016
62360002,623600,1,2,4,38,1,1,2,1, , , , , ,2, , , , , , , ,2016
62360003,623600,1,1,2,14,1,1,3,1, ,1,1,1,1,1,2, , , , , , ,2016
62360004,623600,1,1,1,7,1,1,3,1, , , , , ,2, , , , , , , ,2016
62370001,623700,1,2,6,57,1,1,3,1, , , , , ,2, , , , , , , ,2016
62370002,623700,1,1,4,33,1,1,3,1, , ,1, , ,1,12, , , , , , ,2016
62440001,624400,1,1,5,48,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2016
62440002,624400,1,2,5,46,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2016
62440003,624400,1,2,3,21,1,1,2,1, , , , , ,1,2, , , , , , ,2016
62440004,624400,1,2,2,18,1,1,1,1, , , , , ,2, , , , , , , ,2016
62450001,624500,1,1,5,42,1,1,3,1, , , , , ,2, , , , , , , ,2016
62450002,624500,1,2,5,42,1,1,3,1, , , , , ,1,2, , , , , , ,2016
62450003,624500,1,1,2,14,1,1,2,1,1, ,1,1,1,1,2, , , , , , ,2016
62450004,624500,1,2,2,12,1,1,2,1,1, , ,1,1,1,2, , , , , , ,2016
62460001,624600,1,1,8,77,2,0, , , , , , , ,2, , , , , , , ,2016
62470001,624700,1,2,7,68,1,0, , , , , , , ,2, , , , , , , ,2016
62470002,624700,1,2,3,22,1,1,1,2, , , , , ,2, , , , , , , ,2016
62480001,624800,1,1,7,68,1,1,3,1, , , , , ,2, , , , , , , ,2016
62480002,624800,1,2,7,64,1,1,3,1, , , , , ,2, , , , , , , ,2016
62490001,624900,1,2,7,66,1,1,1,1, , , , , ,2, , , , , , , ,2016
62500001,625000,1,1,7,60,1,1,2,1, , , , , ,1,1, , , , , , ,2016
62500002,625000,1,2,6,57,1,1,2,1, , , , , ,1,2, , , , , , ,2016
62510001,625100,1,1,7,64,1,0, , , , , , , ,2, ,1, , ,1, , ,2016
62510002,625100,1,2,7,63,1,1,1,1, , , , , ,1,1,1,3, ,1,3, ,2016
62520001,625200,1,1,8,76,2,0, , , , , , , ,2, ,1, , ,1, , ,2016
62520002,625200,1,2,8,70,1,0, , , , , , , ,2, ,1, , ,1, , ,2016
62530002,625300,1,1,7,65,1,1,2,2, , , , , ,1,1, , , , , , ,2016
62540001,625400,1,1,8,71,1,1,1,1, , , , , ,2, , , , , , , ,2016
62540002,625400,1,2,7,69,1,1,1,1, , , , , ,2, , , , , , , ,2016
62560001,625600,1,1,6,51,1,1,1,1, , , , , ,1,2, , , , , , ,2016
62560002,625600,1,2,5,43,1,1,1,1, , , , , ,1,2, , , , , , ,2016
62560003,625600,1,1,2,14,1,1,1,3, , , , , ,1,12, , , , , , ,2016
62560004,625600,1,2,7,69,1,1,1,1, , , , , ,2, , , , , , , ,2016
62590001,625900,1,1,5,49,1,1,1,1, , , , , ,1,12, , , , , , ,2016
62590002,625900,1,2,5,46,1,1,1,1, , , , , ,1,2,2, , ,2, , ,2016
62590003,625900,1,1,2,19,1,1,1,1, , , , , ,1,1, , , , , , ,2016
62590004,625900,1,1,2,17,1,1,1,1, , , , , ,1,3, , , , , , ,2016
62600001,626000,1,1,5,47,1,1,3,1, , , , , ,1,1,1,2, ,1,3, ,2016
62600002,626000,1,2,5,42,1,1,1,1, , , , , ,1,12, , , , , , ,2016
62600003,626000,1,1,2,12,1,1,1,1, , , , , ,2, , , , , , , ,2016
62600004,626000,1,1,2,12,1,1,1,1, , , , , ,2, , , , , , , ,2016
62610001,626100,1,1,5,40,1,1,2,2, , , , , ,1,2,2, , ,2, , ,2016
62610002,626100,1,1,8,77,1,0, , , , , , , ,2, , , , , , , ,2016
62610003,626100,1,2,4,36,1,1,2,1, , , , , ,1,1, , , , , , ,2016
62610004,626100,1,1,2,13,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62610005,626100,1,2,1,9,1,1,2,1, , , , , ,1,3, , , , , , ,2016
62620001,626200,1,1,6,56,1,1,1,1, , , , , ,1,2,1,2, ,1,3, ,2016
62620002,626200,1,2,5,47,1,1,1,1, , , , , ,1,2, , , , , , ,2016
62620003,626200,1,1,3,25,1,1,1,1, , , , , ,1,2, , , , , , ,2016
62620004,626200,1,1,3,20,1,1,1,1, , , , , ,1,2, , , , , , ,2016
62640001,626400,1,1,5,46,1,1,1,1, , , , , ,2, , , , , , , ,2016
62640002,626400,1,2,5,45,1,1,1,1, , , , , ,1,12, , , , , , ,2016
62640003,626400,1,2,2,13,1,1,1,1, , , , , ,2, , , , , , , ,2016
62660001,626600,1,1,7,64,1,1,1,1, , , , , ,2, , , , , , , ,2016
62660002,626600,1,2,7,64,1,1,1,1, , , , , ,2, , , , , , , ,2016
62680001,626800,1,1,7,67,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2016
62680002,626800,1,2,6,57,1,1,2,1, , , , , ,1,2, , , , , , ,2016
62680003,626800,1,1,4,38,1,1,1,1, , , , ,5,1,3,3, , ,3, , ,2016
62680004,626800,1,2,8,89,1,0, , , , , , , ,2, , , , , , , ,2016
62690001,626900,1,1,7,61,1,1,2,1, , , , , ,2, ,1, , ,1, , ,2016
62690002,626900,1,2,7,60,1,1,2,1, , , , , ,2, ,1, , ,1, , ,2016
62700001,627000,1,1,8,72,1,1,1,1, , , , , ,2, , , , , , , ,2016
62700002,627000,1,2,7,63,1,1,1,1, , , , , ,2, , , , , , , ,2016
62700003,627000,1,1,4,35,1,1,1,1, , , , , ,1,2, , , , , , ,2016
62710001,627100,1,1,8,80,2,0, , , , , , , ,2, , , , , , , ,2016
62710002,627100,1,2,8,77,1,0, , , , , , , ,2, , , , , , , ,2016
62710003,627100,1,1,5,44,1,1,1,1, , , ,1, ,1,16,3, , ,3, , ,2016
62720001,627200,1,1,8,70,1,1,1,1, , , , , ,2, , , , , , , ,2016
62720002,627200,1,2,7,63,1,1,1,1, , , , , ,2, , , , , , , ,2016
62730001,627300,1,1,6,59,1,1,1,1, , , , , ,2, , , , , , , ,2016
62730002,627300,1,2,6,59,1,1,1,1, , , , , ,2, , , , , , , ,2016
62730004,627300,1,1,4,32,1,1,3,1,1, , , , ,1,2,3, , ,3, , ,2016
62730101,627301,1,1,4,33,1,1,3,1, , ,1, , ,2, ,3,2, ,3,3, ,2016
62740001,627400,1,1,7,62,1,1,1,1, , , , , ,2, , , , , , , ,2016
62740002,627400,1,2,6,59,1,1,1,1, , , , , ,2, , , , , , , ,2016
62740003,627400,1,2,8,82,1,0, , , , , , , ,2, , , , , , , ,2016
62740004,627400,1,2,4,30,1,1,1,1,1, ,1,2,1,1,2, , , , , , ,2016
62740005,627400,1,1,3,26,1,1,1,1,1, ,1,2,1,1,15, , , , , , ,2016
62750001,627500,1,1,8,72,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2016
62750002,627500,1,2,8,71,1,1,2,1, , , , , ,2, , , , , , , ,2016
62760001,627600,1,1,8,73,1,0, , , , , , , ,2, , , , , , , ,2016
62760002,627600,1,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2016
62770001,627700,1,1,3,28,1,1,2,1, , , , , ,1,12, , , , , , ,2016
62770002,627700,1,2,4,34,1,1,1,1, , , , , ,1,12, , , , , , ,2016
