pid,hid,area_siz,gender,age_gr,age,mob_use,mob_num,mob_csp,mob_dev,c01_gr,c02_gr,c03_gr,c04_gr,c05_gr,sns_use,freq_sns1,news_med1,news_med2,news_med3,news_plat1,news_plat2,news_plat3,year
10760002,107600,1,2,5,44,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
10760003,107600,1,1,2,19,1,1,1,3, , , , , ,1,2, , , , , , ,2019
10760004,107600,1,1,2,16,1,1,1,1, , , , , ,1,2, , , , , , ,2019
10770001,107700,1,2,7,61,1,1,2,1, , , , , ,2, , , , , , , ,2019
10770002,107700,1,2,4,38,1,1,2,1, , , , , ,1,1,3,4, ,3,4, ,2019
10780001,107800,1,1,7,67,1,1,2,1, , , , , ,1,12,1, , ,1, , ,2019
10780002,107800,1,2,7,69,1,1,2,1, ,3, , , ,1,12,1, , ,1, , ,2019
10790001,107900,1,1,5,45,1,1,2,1, , , , , ,1,15, , , , , , ,2019
10790002,107900,1,2,5,43,1,1,2,1, , , , , ,1,12, , , , , , ,2019
10790004,107900,1,1,2,14,1,1,2,1, , , , , ,1,2, , , , , , ,2019
10800001,108000,1,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2019
10810002,108100,1,2,6,53,1,1,3,2, , , , , ,1,12, , , , , , ,2019
10820001,108200,1,2,8,82,1,0, , , , , , , ,2, , , , , , , ,2019
10830001,108300,1,1,4,31,1,1,4,1, , , , , ,2, ,3, , ,3, , ,2019
10830002,108300,1,2,4,31,1,1,3,3, , , , , ,2, ,3, , ,3, , ,2019
10830003,108300,1,2,2,13,1,1,4,1,5, , , , ,2, , , , , , , ,2019
10830004,108300,1,1,1,9,1,1,4,6, , , , , ,2, , , , , , , ,2019
10850001,108500,1,1,6,55,1,1,2,1, , , , , ,2, ,1,4, ,1,3, ,2019
10850002,108500,1,2,6,53,1,1,2,1, , , , , ,2, ,4, , ,3, , ,2019
10850003,108500,1,2,3,22,1,1,2,1, , , , , ,2, , , , , , , ,2019
10850004,108500,1,2,2,19,1,1,2,1,4, , , , ,1,2, , , , , , ,2019
10850005,108500,1,1,2,16,1,1,2,1, , , , , ,2, , , , , , , ,2019
10860001,108600,1,1,6,57,1,1,3,1, , , , , ,2, ,1, , ,1, , ,2019
10860002,108600,1,2,6,52,1,1,1,1, , , , , ,2, , , , , , , ,2019
10860003,108600,1,2,4,30,1,1,2,1, , , , , ,1,16,1, , ,1, , ,2019
10870002,108700,1,2,5,46,1,1,2,1, , , , , ,2, , , , , , , ,2019
10870003,108700,1,1,3,20,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
10900001,109000,1,1,5,45,1,1,3,2, , , , , ,1,12, , , , , , ,2019
10900003,109000,1,2,2,15,1,1,3,2, , , , , ,1,15, , , , , , ,2019
10900004,109000,1,1,2,14,1,1,3,2, , , , , ,1,2, , , , , , ,2019
10900005,109000,1,1,1,9,1,1,3,2, , , , , ,2, , , , , , , ,2019
10920001,109200,1,1,5,48,1,1,1,1, , , , , ,2, ,4, , ,3, , ,2019
10920002,109200,1,2,5,48,1,1,1,1, , , , , ,2, , , , , , , ,2019
10920003,109200,1,1,2,15,1,1,1,1, , , , , ,2, , , , , , , ,2019
10930002,109300,1,2,6,50,1,1,1,1, , , , , ,2, , , , , , , ,2019
10930003,109300,1,2,4,30,1,1,1,1, , , , , ,1,15,3,4,2,3,4,3,2019
10930004,109300,1,2,4,30,1,1,1,1, , , , , ,1,15, , , , , , ,2019
10930005,109300,1,1,3,24,1,1,1,3, ,1,1,1,1,1,2, , , , , , ,2019
10940001,109400,1,1,6,54,1,1,1,1, , , , , ,2, , , , , , , ,2019
10940002,109400,1,2,6,55,1,1,3,1, , , , , ,2, , , , , , , ,2019
10950001,109500,1,1,4,39,1,1,3,1, , , , , ,2, , , , , , , ,2019
10950002,109500,1,2,4,37,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
10950003,109500,1,2,2,11,2, , , ,1,1, , , ,2, , , , , , , ,2019
10950004,109500,1,2,1,9,2, , , , , , , , ,2, , , , , , , ,2019
10970001,109700,1,1,6,50,1,1,3,2, , , , , ,1,16,3,3,1,3,4,1,2019
10970002,109700,1,2,5,49,1,1,3,2, , , , , ,2, ,3,4,2,3,3,2,2019
10970003,109700,1,2,3,20,1,1,3,1, , , , , ,1,1, , , , , , ,2019
10980001,109800,1,1,5,41,1,1,1,1, , , , , ,2, , , , , , , ,2019
10980002,109800,1,2,5,41,1,1,1,1, , , , , ,2, , , , , , , ,2019
10980004,109800,1,2,2,12,1,1,1,2, , , , , ,1,2, , , , , , ,2019
10980005,109800,1,2,2,10,1,1,1,1, , , , , ,1,2, , , , , , ,2019
11000001,110000,1,1,6,59,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11000002,110000,1,2,6,59,1,1,2,1, , , , , ,1,12,3,2, ,3,3, ,2019
11000101,110001,1,1,4,35,1,1,1,1,1,1,1,1,1,1,15,3, , ,3, , ,2019
11000102,110001,1,2,4,34,1,1,1,2,1,1,1,1,1,1,12,3,2, ,3,3, ,2019
11010001,110100,1,1,6,52,1,1,1,2,1,1,1,1,1,1,12,3,2, ,3,3, ,2019
11010002,110100,1,2,6,52,1,1,1,1,1,1,1,1,1,1,12,3, , ,3, , ,2019
11010003,110100,1,2,3,24,1,1,1,3,1,1,1,3,1,1,12,3, , ,3, , ,2019
11010004,110100,1,2,2,17,1,1,1,1,1,1,1,1,1,1,12,3, , ,3, , ,2019
11020001,110200,1,1,6,53,1,1,1,2, , , , , ,2, ,3, , ,3, , ,2019
11020002,110200,1,2,5,49,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11020003,110200,1,2,2,18,1,1,1,1, , , ,2, ,1,15,3,3, ,4,3, ,2019
11030001,110300,1,1,6,58,1,1,3,1,1,1, , ,1,1,2,3, , ,3, , ,2019
11030002,110300,1,2,5,49,1,1,3,2,1,1, ,1,1,1,12,3, , ,3, , ,2019
11030003,110300,1,2,3,25,1,1,3,3,1,1,1,3,1,1,12,3, , ,3, , ,2019
11030004,110300,1,2,3,23,1,1,3,3,1,1,1,1,1,1,15,3, , ,3, , ,2019
11030005,110300,1,1,3,21,1,1,3,1,1,1,1,1,1,1,15,3, , ,3, , ,2019
11040001,110400,1,2,7,61,1,1,1,1, , , , , ,2, ,3,2, ,3,2, ,2019
11040002,110400,1,1,6,59,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11040101,110401,2,2,3,27,1,1,3,3, , , ,1, ,1,12,2,3,3,3,3,2,2019
11050001,110500,1,1,5,47,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11050002,110500,1,2,5,46,1,1,1,1, , , , , ,1,16,3,2, ,3,3, ,2019
11050003,110500,1,2,2,18,1,1,1,3, , , , , ,1,15,3,4,2,4,3,3,2019
11050004,110500,1,2,2,16,1,1,1,3, , , , , ,1,2,3,3, ,3,4, ,2019
11050005,110500,1,2,2,13,1,1,1,3, , , , , ,1,2,3, , ,3, , ,2019
11060001,110600,1,1,7,65,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
11060002,110600,1,2,7,61,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
11060004,110600,1,1,4,30,1,1,2,1, , , ,1, ,1,15,3,3, ,3,2, ,2019
11060101,110601,1,2,4,32,1,1,1,3, , , ,1, ,1,2,4,2, ,3,2, ,2019
11060102,110601,1,1,4,33,1,1,1,3, , , , , ,1,2,2,2,4,2,3,3,2019
11070001,110700,1,1,6,55,1,1,1,1,1, , ,1,1,1,12,3, , ,3, , ,2019
11070002,110700,1,2,6,55,1,1,1,1,1,1, , , ,1,12,3, , ,3, , ,2019
11070003,110700,1,2,3,29,1,1,1,1,1,1,1,1,1,1,15,3,2, ,3,3, ,2019
11070004,110700,1,2,3,27,1,1,1,3,1,1,1,1,1,1,15,3, , ,3, , ,2019
11070005,110700,1,2,3,21,1,1,1,3,1,1,1,1,1,1,15,3, , ,3, , ,2019
11080001,110800,1,1,8,84,1,1,1,1, , , , , ,2, , , , , , , ,2019
11080002,110800,1,1,3,25,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11080003,110800,1,1,3,20,1,1,1,1, , , , , ,1,1,3,2, ,3,3, ,2019
11100001,111000,1,2,5,49,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11100002,111000,1,2,3,24,1,1,1,1, , , , , ,1,12,3,2,3,4,3,3,2019
11100003,111000,1,2,2,19,1,1,1,1, , , , , ,1,15,3,2, ,3,3, ,2019
11110001,111100,1,2,5,46,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
11110002,111100,1,2,3,26,1,1,1,1, , , , , ,1,1,3,3, ,3,4, ,2019
11110003,111100,1,1,3,22,1,1,1,1, , , , , ,1,1,3, , ,3, , ,2019
11120001,111200,1,2,8,86,1,1,3,1, , , , , ,2, , , , , , , ,2019
11120002,111200,1,1,3,25,1,1,2,1, , , , , ,1,1, , , , , , ,2019
11120003,111200,1,2,3,20,1,1,2,1, , , , , ,1,1,3, , ,3, , ,2019
11130001,111300,2,1,4,34,1,1,1,1, , , , , ,1,1,3,2, ,3,3, ,2019
11130002,111300,2,2,7,66,1,1,1,1, , , , , ,2, , , , , , , ,2019
11140001,111400,1,1,5,44,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11140002,111400,1,2,5,42,1,1,1,2, , , , , ,2, ,3,2, ,3,3, ,2019
11140003,111400,1,2,2,15,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
11160001,111600,2,1,5,49,1,1,1,1, , , , , ,2, ,3,1, ,3,1, ,2019
11160002,111600,2,2,5,49,1,1,1,2, , , , , ,2, ,3, , ,3, , ,2019
11170001,111700,1,1,8,80,1,1,3,1, , , , , ,2, , , , , , , ,2019
11170002,111700,1,2,8,78,1,1,1,1, , , , , ,2, , , , , , , ,2019
11180001,111800,2,1,5,47,1,1,2,1, , , , , ,2, ,4, , ,3, , ,2019
11180002,111800,2,2,5,47,1,1,2,1, , , , , ,1,16,4,2, ,3,2, ,2019
11180003,111800,2,2,3,20,1,1,2,1, , , , , ,1,1,2,4, ,2,3, ,2019
11180004,111800,2,1,2,17,1,1,2,1, , , , , ,1,1,4,2, ,3,2, ,2019
11190001,111900,1,1,6,59,1,1,1,1, , , , , ,2, , , , , , , ,2019
11190002,111900,1,2,6,59,1,1,1,1, , , , , ,2, , , , , , , ,2019
11190003,111900,1,1,4,32,1,1,2,1, , , , , ,1,15, , , , , , ,2019
11190004,111900,1,2,4,30,1,1,1,2, , , ,2, ,1,15, , , , , , ,2019
11190005,111900,1,1,3,28,1,1,1,1, , , ,3,3,1,15, , , , , , ,2019
11200001,112000,1,1,5,48,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11200002,112000,1,2,5,47,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11200003,112000,1,2,2,18,1,1,1,1, , , , , ,1,15,3,3,2,4,3,3,2019
11220001,112200,1,2,6,51,1,1,1,1, , , , , ,1,1,3,2, ,3,3, ,2019
11220004,112200,1,1,2,14,1,1,1,1, , , , , ,1,15,3, , ,3, , ,2019
11230001,112300,1,1,8,72,1,1,1,1, , , , , ,2, , , , , , , ,2019
11230002,112300,1,2,8,71,1,1,1,6, , , , , ,2, , , , , , , ,2019
11250001,112500,1,1,5,40,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11250002,112500,1,2,5,40,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11250003,112500,1,1,2,11,1,1,1,6, , , , , ,2, ,3, , ,3, , ,2019
11250004,112500,1,1,1,7,1,1,1,6, , , , , ,2, ,3, , ,3, , ,2019
11260001,112600,1,1,6,51,1,1,1,1, , ,2, , ,1,12, , , , , , ,2019
11260002,112600,1,2,5,42,1,1,3,1, , ,2, , ,1,16, , , , , , ,2019
11260003,112600,1,1,8,83,1,1,3,1, , , , , ,1,15, , , , , , ,2019
11260004,112600,1,2,8,77,1,1,3,2, , , , , ,2, , , , , , , ,2019
11260005,112600,1,1,2,19,1,1,3,3, , , , , ,1,23, , , , , , ,2019
11260006,112600,1,2,2,14,1,1,3,3, , , , , ,1,2, , , , , , ,2019
11290001,112900,1,1,6,57,1,1,3,1, , , , , ,2, ,2, , ,3, , ,2019
11290002,112900,1,2,6,56,1,1,3,1, , , , , ,2, ,2, , ,3, , ,2019
11350001,113500,1,1,6,54,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
11360002,113600,1,2,7,69,1,1,1,1, , , , , ,2, , , , , , , ,2019
11370002,113700,1,2,5,43,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
11380002,113800,1,2,6,55,1,1,2,1, , , , , ,2, ,4, , ,3, , ,2019
11390001,113900,1,1,5,47,1,1,2,1, , , ,3,7,1,2,3, , ,3, , ,2019
11400002,114000,1,2,5,47,1,1,3,1, , , ,3,7,1,2, , , , , , ,2019
11410002,114100,1,2,6,54,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2019
11420003,114200,1,1,4,38,1,1,1,3, ,3,5, , ,1,2,3, , ,3, , ,2019
11430002,114300,1,2,5,47,1,1,2,1, , ,5,2, ,1,2, , , , , , ,2019
11440001,114400,1,1,6,53,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
11440002,114400,1,2,5,49,1,1,3,1, , , , , ,2, , , , , , , ,2019
11440003,114400,1,1,3,23,1,1,2,1, , ,3, , ,1,2,3, , ,3, , ,2019
11440004,114400,1,1,3,28,1,1,3,3, , ,3,2, ,1,2,3,2, ,3,3, ,2019
11450004,114500,1,1,4,38,1,1,3,1, , ,7,3, ,1,2,3, , ,3, , ,2019
11460002,114600,1,2,5,41,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
11470001,114700,1,1,6,50,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
11470002,114700,1,2,5,48,1,1,2,1, , , , , ,2, , , , , , , ,2019
11470004,114700,1,2,2,18,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2019
11480001,114800,1,1,7,62,1,1,2,1, , , , , ,1,16,3, , ,3, , ,2019
11480002,114800,1,2,6,59,1,1,2,1, , , , , ,1,12,3, , ,3, , ,2019
11490001,114900,1,1,5,46,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
11490002,114900,1,2,5,42,1,1,3,1, , , , , ,1,16,3, , ,3, , ,2019
11490003,114900,1,1,2,15,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
11490004,114900,1,1,2,13,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
11510001,115100,1,1,5,44,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
11510002,115100,1,2,5,44,1,1,1,2, , , , , ,2, , , , , , , ,2019
11510003,115100,1,1,2,15,1,1,1,1, , , , , ,1,2, , , , , , ,2019
11510004,115100,1,2,2,13,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
11520001,115200,1,1,6,53,1,1,4,1, , , , , ,1,16,2,4,3,3,3,3,2019
11520002,115200,1,2,5,49,1,1,4,1, , ,3, , ,1,16,3,2, ,3,2, ,2019
11520004,115200,1,2,2,17,1,1,4,3, , , , , ,1,2,3,4, ,3,4, ,2019
11530001,115300,1,1,5,49,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
11530002,115300,1,2,5,43,1,1,4,2, , , , , ,2, ,3, , ,3, , ,2019
11530003,115300,1,2,2,18,1,1,3,2, , , , , ,1,2,3, , ,3, , ,2019
11530004,115300,1,1,2,15,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
11560001,115600,1,1,8,73,1,1,2,2, , , , , ,1,16,2, , ,2, , ,2019
11560002,115600,1,2,7,67,1,1,2,2, ,1, , , ,2, ,3, , ,3, , ,2019
11580002,115800,1,2,8,75,1,1,1,1, , , , , ,2, , , , , , , ,2019
11590001,115900,1,1,7,68,1,1,2,1, , , , , ,1,16,1,2, ,1,3, ,2019
11590002,115900,1,2,7,67,1,1,2,1, , , , ,1,2, ,1,3, ,1,3, ,2019
11620001,116200,1,1,7,65,1,1,2,1, , , , , ,2, ,2,3, ,2,3, ,2019
11620002,116200,1,2,7,62,1,1,3,1, , , , , ,1,12,3, , ,3, , ,2019
11620004,116200,1,1,3,29,1,1,3,6, , , , , ,1,2,3, , ,3, , ,2019
11630001,116300,1,2,7,65,1,0, , , , , , , ,2, , , , , , , ,2019
11640001,116400,1,2,8,76,1,1,2,2, , , , , ,2, , , , , , , ,2019
11660002,116600,1,2,4,39,1,1,2,3, , , , , ,1,2, , , , , , ,2019
11670001,116700,1,1,7,63,1,0, , , , , , , ,2, ,1, , ,1, , ,2019
11680002,116800,1,2,8,87,2, , , , , , , , ,2, , , , , , , ,2019
11690002,116900,1,2,6,53,1,1,1,1, , , ,3, ,1,2, , , , , , ,2019
11700001,117000,1,1,7,64,1,0, , , , , , , ,2, , , , , , , ,2019
11700002,117000,1,2,7,60,1,0, , , , , , , ,2, , , , , , , ,2019
11710001,117100,1,1,7,61,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
11710002,117100,1,2,6,55,1,1,1,3, , , , , ,2, ,4, , ,3, , ,2019
11720001,117200,1,1,5,42,1,1,2,1,3, ,5, , ,1,15,3, , ,3, , ,2019
11760001,117600,1,1,6,53,1,1,2,1, , , , , ,2, ,2,3,2,2,3,3,2019
11760002,117600,1,2,6,53,1,1,3,2, , , , , ,2, , , , , , , ,2019
11760003,117600,1,1,3,20,1,1,3,7, , , , , ,2, , , , , , , ,2019
11760004,117600,1,2,2,15,1,1,1,3, , , , , ,2, , , , , , , ,2019
11790001,117900,1,1,6,51,1,1,2,1, , , , , ,2, ,3,1, ,3,1, ,2019
11790002,117900,1,2,5,48,1,1,3,2, , , , , ,2, , , , , , , ,2019
11790003,117900,1,2,2,15,1,1,2,2, , , , , ,2, , , , , , , ,2019
11800001,118000,1,2,6,51,1,1,4,1, , , , , ,1,2,4,2, ,3,3, ,2019
11810001,118100,1,2,7,61,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
11810002,118100,1,2,3,26,1,1,1,3, , , , , ,1,12,3,2,3,3,3,4,2019
11910001,119100,1,1,6,51,1,1,1,1, , ,3, , ,1,16,3,4, ,3,4, ,2019
11910002,119100,1,2,5,47,1,1,1,1, , , , , ,1,16,2, , ,3, , ,2019
11910003,119100,1,1,3,20,1,1,3,1, , , , , ,1,16,2, , ,3, , ,2019
11910004,119100,1,1,2,17,1,1,1,1, , , , , ,2, , , , , , , ,2019
11920001,119200,1,1,5,46,1,1,2,1,1, , ,1,1,1,2,3,2,1,3,3,1,2019
11920002,119200,1,2,5,45,1,1,2,1,1,1,1,2, ,1,2,3,2, ,3,4, ,2019
11920003,119200,1,2,2,18,1,1,2,3, , , , , ,1,15, , , , , , ,2019
11920004,119200,1,2,2,11,1,1,2,5, , , , , ,1,15, , , , , , ,2019
11980001,119800,1,1,7,64,1,1,2,1, , , , , ,2, , , , , , , ,2019
11980002,119800,1,2,6,59,1,1,2,1, , , , , ,2, , , , , , , ,2019
11980004,119800,1,1,4,35,1,1,2,3, , , , , ,2, , , , , , , ,2019
11980005,119800,1,1,4,33,1,1,2,6, , , , , ,2, , , , , , , ,2019
12020001,120200,1,1,7,60,1,1,3,1, , , , , ,2, , , , , , , ,2019
12020002,120200,1,2,6,57,1,1,2,1, , , , , ,2, , , , , , , ,2019
12040001,120400,1,1,6,57,1,1,1,1, , , , , ,1,16,3, , ,3, , ,2019
12040002,120400,1,2,6,53,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
12040003,120400,1,1,3,24,1,1,1,1, , , , , ,1,2,2,3, ,3,3, ,2019
12050001,120500,1,1,7,65,1,1,3,1, , , , , ,2, ,2,3, ,3,3, ,2019
12050002,120500,1,2,6,54,1,1,1,1, ,1, , , ,2, ,3, , ,3, , ,2019
12070001,120700,1,1,8,78,1,0, , , , , , , ,2, , , , , , , ,2019
12070002,120700,1,2,8,70,1,0, , , , , , , ,2, , , , , , , ,2019
12100001,121000,1,1,8,78,1,1,2,1, , , , , ,2, , , , , , , ,2019
12100002,121000,1,2,8,70,1,1,2,1, , , ,2, ,1,12,3, , ,3, , ,2019
12100003,121000,1,1,5,46,1,1,1,1, , , , , ,1,16,2,3, ,3,3, ,2019
12110001,121100,1,2,6,58,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
12110002,121100,1,1,7,61,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
12110003,121100,1,1,4,35,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
12110004,121100,1,1,3,25,1,1,2,1, , , , , ,1,2,3,2, ,3,3, ,2019
12140001,121400,1,1,7,62,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
12160001,121600,1,1,6,55,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
12160002,121600,1,2,5,49,1,1,2,1, , , , , ,2, , , , , , , ,2019
12170001,121700,1,1,5,48,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
12170002,121700,1,2,6,52,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
12170004,121700,1,2,2,17,1,1,2,1, , , , , ,2, , , , , , , ,2019
12170005,121700,1,1,2,19,1,1,2,1, , , , , ,1,2,4,2, ,3,3, ,2019
12180001,121800,1,1,6,51,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
12180002,121800,1,2,6,50,1,1,1,1, , , , , ,2, , , , , , , ,2019
12200001,122000,1,2,7,60,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
12220001,122200,1,1,6,53,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
12240001,122400,1,1,7,64,1,1,3,1, , , , , ,2, ,1, , ,1, , ,2019
12260001,122600,1,2,4,35,1,1,3,1, , , , , ,2, ,4, , ,3, , ,2019
12270001,122700,1,1,4,37,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
12280001,122800,1,2,4,38,1,1,1,1, , , , , ,1,2,4,3,2,3,3,3,2019
12290002,122900,1,2,4,37,1,1,1,1, , , ,3,8,1,2,3, , ,3, , ,2019
12310001,123100,1,1,8,75,1,1,1,1, , , ,3, ,1,2, , , , , , ,2019
12320001,123200,1,1,5,45,1,1,1,1, , , , , ,2, ,2,3, ,3,3, ,2019
12320002,123200,1,2,5,41,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2019
12330001,123300,1,1,7,61,1,1,2,1, , , , , ,2, ,3,1, ,3,1, ,2019
12340001,123400,1,1,7,60,1,1,2,1, , ,3, , ,2, ,3,2, ,3,3, ,2019
12340002,123400,1,2,7,60,1,1,2,1, , , , , ,1,12,3, , ,4, , ,2019
12340003,123400,1,1,4,36,1,1,1,1, , , ,2,6,1,2,3,2, ,3,3, ,2019
12350002,123500,1,2,5,49,1,1,3,2, ,3, ,3, ,1,2, , , , , , ,2019
12360001,123600,1,1,7,64,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
12360002,123600,1,2,7,62,1,1,3,3, , , , , ,2, , , , , , , ,2019
12370002,123700,1,2,5,41,1,1,2,1, , , , , ,2, ,4,2, ,3,3, ,2019
12380001,123800,1,1,4,38,1,1,2,1, , , ,2, ,2, ,3, , ,3, , ,2019
12390001,123900,1,1,7,67,1,1,3,1, , , , , ,2, ,3,1, ,3,1, ,2019
12400001,124000,1,1,7,65,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
12400002,124000,1,2,7,62,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
12400004,124000,1,1,4,36,1,1,3,1, , ,5,3,8,1,2,3, , ,3, , ,2019
12420001,124200,1,1,5,42,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2019
12420002,124200,1,2,5,43,1,1,3,2, , , , , ,2, ,3, , ,3, , ,2019
12420003,124200,1,1,2,12,1,1,3,2, , , , , ,2, , , , , , , ,2019
12440002,124400,1,2,6,56,1,1,1,1, , , , , ,2, , , , , , , ,2019
12450001,124500,1,1,5,47,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
12450002,124500,1,2,5,47,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
12450003,124500,1,1,2,17,1,1,1,1, , , , , ,2, , , , , , , ,2019
12460001,124600,1,1,6,50,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
12460002,124600,1,2,6,50,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2019
12460003,124600,1,2,3,22,1,1,2,1, , , , , ,1,15,3, , ,3, , ,2019
12460005,124600,1,1,2,14,1,1,1,1, , , , , ,1,15, , , , , , ,2019
12470001,124700,1,1,5,47,1,1,2,1, , , , , ,2, ,3,2, ,3,3, ,2019
12470002,124700,1,2,5,45,1,1,2,1, , , , , ,2, , , , , , , ,2019
12470003,124700,1,1,2,17,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2019
12470004,124700,1,1,2,14,1,1,2,1, , , , , ,2, , , , , , , ,2019
12480001,124800,1,1,6,51,1,1,1,1, , , , , ,2, ,3,2,1,3,3,1,2019
12480002,124800,1,2,6,50,1,1,1,1, , , , , ,2, ,3,2, ,3,3, ,2019
12490001,124900,1,1,6,56,1,1,1,1, , , , , ,2, , , , , , , ,2019
12490002,124900,1,2,6,52,1,1,1,1, , , , , ,2, , , , , , , ,2019
12490004,124900,1,1,3,20,1,1,1,1, , , , , ,1,2, , , , , , ,2019
12490005,124900,1,2,2,16,1,1,1,1, , , , , ,1,2, , , , , , ,2019
12500001,125000,1,1,6,57,1,1,2,1, , , , , ,2, ,4,2, ,2,3, ,2019
12500002,125000,1,2,6,56,1,1,3,1, , , , , ,2, , , , , , , ,2019
12500003,125000,1,1,3,28,1,1,3,3, , , , , ,1,2, , , , , , ,2019
12500004,125000,1,2,3,23,1,1,3,3, , , ,3, ,1,15, , , , , , ,2019
12510001,125100,1,1,6,53,1,1,1,1, , ,5, , ,1,16,1,2,3,1,3,3,2019
12510002,125100,1,2,6,52,1,1,1,1, , , , , ,1,12, , , , , , ,2019
12510003,125100,1,1,3,26,1,1,2,3, ,1,8, , ,1,2,2,3, ,2,3, ,2019
12510004,125100,1,1,3,24,1,1,2,3, , , , , ,1,2, , , , , , ,2019
12520001,125200,1,1,7,61,1,1,1,1, , , , , ,2, , , , , , , ,2019
12520002,125200,1,2,6,55,1,1,2,1, , , , , ,2, , , , , , , ,2019
12520003,125200,1,2,4,30,1,1,2,1, , , , , ,1,2, , , , , , ,2019
12520004,125200,1,2,3,28,1,1,1,1, , , , , ,1,2, , , , , , ,2019
12550001,125500,1,2,8,79,1,0, , , , , , , ,2, , , , , , , ,2019
12560001,125600,1,2,4,37,1,1,1,3, , , , , ,2, ,3, , ,3, , ,2019
12560002,125600,1,1,4,38,1,1,2,3, , , , ,1,2, ,2,3, ,3,3, ,2019
12570001,125700,1,1,7,62,1,1,3,1, , , , , ,2, ,3,1, ,3,1, ,2019
12570002,125700,1,2,6,59,1,1,3,1, , , , , ,1,23,3, , ,3, , ,2019
12570003,125700,1,1,4,31,1,1,2,1, , , , , ,1,15,4,3, ,4,3, ,2019
12570004,125700,1,2,3,29,1,1,3,3, , , , , ,1,15,3,3,2,3,4,3,2019
12580001,125800,1,1,8,74,1,1,1,1, , , , , ,2, ,1, , ,1, , ,2019
12580002,125800,1,2,8,70,1,1,1,1, , , , , ,2, , , , , , , ,2019
12590001,125900,1,2,6,55,1,1,3,1, , , ,1, ,1,16, , , , , , ,2019
12590002,125900,1,1,4,31,1,1,3,1, , , , ,5,1,12,3, , ,3, , ,2019
12590003,125900,1,2,3,28,1,1,2,1, , , , , ,1,16, , , , , , ,2019
12610001,126100,1,2,6,51,1,1,3,1, , , , , ,1,2, , , , , , ,2019
