pid,hid,area_siz,gender,age_gr,age,mob_use,mob_num,mob_csp,mob_dev,c01_gr,c02_gr,c03_gr,c04_gr,c05_gr,sns_use,freq_sns1,news_med1,news_med2,news_med3,news_plat1,news_plat2,news_plat3,year
58140002,581400,1,2,6,56,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
58140003,581400,1,1,4,34,1,1,1,1, , , ,1,1,1,1,3, , ,3, , ,2018
58140005,581400,1,1,3,26,1,1,3,1, , , ,1,1,1,1,3, , ,3, , ,2018
58150001,581500,1,1,7,60,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58150002,581500,1,2,6,56,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58150005,581500,1,1,4,32,1,1,1,1, , , ,1,1,1,2,3, , ,3, , ,2018
58160001,581600,1,1,7,62,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58160002,581600,1,2,7,60,1,1,1,1, , ,1,1,1,2, ,3, , ,3, , ,2018
58160005,581600,1,1,4,33,1,1,1,1, , , ,1,1,1,2,3, , ,3, , ,2018
58170001,581700,1,1,5,42,1,1,1,1, , , ,1, ,2, ,3, , ,3, , ,2018
58170002,581700,1,2,4,38,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2018
58170003,581700,1,1,2,12,1,1,1,1, , , , ,1,2, ,3, , ,3, , ,2018
58170004,581700,1,1,2,11,1,1,1,1, , , , ,1,2, ,3, , ,3, , ,2018
58180001,581800,1,2,7,68,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
58190001,581900,1,2,5,49,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
58210001,582100,1,1,4,38,1,1,1,1, , , ,3, ,1,2,4, , ,3, , ,2018
58210002,582100,1,2,4,39,1,1,1,2, , , ,3, ,1,1,4, , ,3, , ,2018
58210003,582100,1,1,2,11,1,1,1,1, , , , , ,2, , , , , , , ,2018
58210004,582100,1,2,1,7,1,1,1,1, , , , , ,2, , , , , , , ,2018
58220001,582200,1,1,6,53,1,1,3,1, , , , , ,1,2,3, , ,3, , ,2018
58220002,582200,1,2,6,53,1,1,3,2, , , , , ,1,12, , , , , , ,2018
58220004,582200,1,2,3,25,1,1,3,3, ,1, ,3, ,1,2,4, , ,3, , ,2018
58230001,582300,1,1,5,42,1,1,3,1,1, , ,3,1,1,12,3, , ,3, , ,2018
58230002,582300,1,2,4,38,1,1,3,1,1,1,1,3,1,1,2,3, , ,3, , ,2018
58240001,582400,1,1,5,48,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
58240002,582400,1,2,5,47,1,1,1,1, , , , , ,1,1,4, , ,3, , ,2018
58250001,582500,1,1,5,44,1,1,1,1, , , ,2, ,1,2,3, , ,3, , ,2018
58250002,582500,1,2,5,49,1,1,1,2, , , , , ,1,12,3, , ,2, , ,2018
58260001,582600,1,1,6,50,1,1,3,1, , , , , ,1,2,2,3, ,3,3, ,2018
58260002,582600,1,2,5,48,1,1,2,1, , , , , ,1,2,4, , ,3, , ,2018
58270001,582700,1,1,6,52,1,1,1,1, ,4, ,3, ,2, ,2,4, ,3,3, ,2018
58280001,582800,1,1,6,52,1,1,1,1, , , ,3,8,1,1,3, , ,3, , ,2018
58290001,582900,1,1,5,43,1,1,2,1,1,1,1,1,1,1,2,3, , ,3, , ,2018
58290002,582900,1,2,4,30,1,1,2,1,1,1,1,3,1,1,2,3, , ,3, , ,2018
58300001,583000,1,1,6,52,1,1,2,1, ,6, , , ,1,2,3, , ,3, , ,2018
58310001,583100,2,1,8,80,1,1,1,1, , , , , ,2, , , , , , , ,2018
58310002,583100,2,2,8,80,1,1,3,1, , , , , ,2, , , , , , , ,2018
58320001,583200,1,2,8,91,1,1,1,1, , , , , ,2, , , , , , , ,2018
58330001,583300,1,1,5,49,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
58330002,583300,1,2,5,43,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
58330003,583300,1,1,3,21,1,1,2,1, , , , , ,1,1,2,3, ,2,3, ,2018
58330004,583300,1,2,2,19,1,1,2,1, , , , , ,1,1,2,3, ,2,3, ,2018
58340001,583400,1,1,6,53,1,1,2,7, , , , , ,2, ,3, , ,3, , ,2018
58340002,583400,1,2,5,49,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58340004,583400,1,2,3,20,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2018
58350001,583500,1,1,6,51,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
58350002,583500,1,2,5,46,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58350006,583500,1,1,2,19,1,1,1,2, , , , , ,1,1,3, , ,3, , ,2018
58350007,583500,1,1,2,12,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
58360001,583600,1,1,6,59,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
58360002,583600,1,2,6,59,1,1,2,1, , , , , ,2, , , , , , , ,2018
58360003,583600,1,2,4,31,1,1,2,1, , , , , ,1,1,2,3, ,2,3, ,2018
58360005,583600,1,1,3,26,1,1,2,1, , , , , ,1,1,2,3, ,2,3, ,2018
58370001,583700,1,1,7,64,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58370002,583700,1,2,7,61,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
58370003,583700,1,2,3,29,1,1,1,1, , , , , ,1,1,3, , ,3, , ,2018
58380001,583800,2,1,7,69,1,1,1,1, , , , , ,2, , , , , , , ,2018
58390001,583900,1,2,5,44,1,1,1,1, , , , , ,1,1,3, , ,3, , ,2018
58400001,584000,1,2,7,67,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58410001,584100,1,1,7,64,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58410002,584100,1,2,7,63,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58420001,584200,1,1,7,67,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58420002,584200,1,2,7,64,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58430001,584300,1,1,7,68,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58430002,584300,1,2,7,61,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58440002,584400,1,2,8,81,1,1,1,1, , , , , ,2, , , , , , , ,2018
58450001,584500,1,1,8,80,1,1,1,1, , , , , ,2, , , , , , , ,2018
58450002,584500,1,2,8,77,1,1,1,1, , , , , ,2, , , , , , , ,2018
58460001,584600,1,1,6,58,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58460002,584600,1,2,6,50,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58470001,584700,1,1,7,69,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58470002,584700,1,2,7,62,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58480001,584800,1,1,4,37,1,1,1,1, , , , , ,1,1,3, , ,3, , ,2018
58480002,584800,1,2,4,31,1,1,1,1, , , ,2,2,1,2,3, , ,3, , ,2018
58480003,584800,1,1,1,8,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58490001,584900,1,1,8,74,1,1,2,1, , , , , ,2, , , , , , , ,2018
58490002,584900,1,2,8,70,1,1,2,1, , , , , ,2, , , , , , , ,2018
58500001,585000,1,1,8,82,1,1,3,1, , , , , ,2, , , , , , , ,2018
58500002,585000,1,2,8,80,1,1,3,1, , , , , ,2, , , , , , , ,2018
58520001,585200,1,2,8,87,2,0, , , , , , , ,2, , , , , , , ,2018
58530001,585300,1,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2018
58540001,585400,1,1,8,84,2,0, , , , , , , ,2, , , , , , , ,2018
58540002,585400,1,2,8,80,2,0, , , , , , , ,2, , , , , , , ,2018
58550001,585500,1,1,8,79,1,0, , , , , , , ,2, , , , , , , ,2018
58550002,585500,1,2,8,71,1,0, , , , , , , ,2, , , , , , , ,2018
58560001,585600,1,2,8,70,1,0, , , , , , , ,2, , , , , , , ,2018
58570001,585700,1,2,8,80,1,0, , , , , , , ,2, , , , , , , ,2018
58580001,585800,1,1,8,78,2,0, , , , , , , ,2, , , , , , , ,2018
58580002,585800,1,2,8,74,2,0, , , , , , , ,2, , , , , , , ,2018
58590001,585900,1,1,8,76,1,0, , , , , , , ,2, , , , , , , ,2018
58590002,585900,1,2,8,70,1,0, , , , , , , ,2, , , , , , , ,2018
58590003,585900,1,2,8,95,2,0, , , , , , , ,2, , , , , , , ,2018
58600001,586000,1,1,8,71,1,0, , , , , , , ,2, , , , , , , ,2018
58600002,586000,1,2,7,65,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58600003,586000,1,1,5,45,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58600004,586000,1,2,5,44,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58600005,586000,1,2,2,14,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58600006,586000,1,2,2,13,1,1,1,1, , , ,1,1,2, ,3, , ,3, , ,2018
58600007,586000,1,2,2,10,2,0, , , , , , , ,2, , , , , , , ,2018
58620001,586200,1,1,8,86,1,1,1,1, , , , , ,2, , , , , , , ,2018
58620002,586200,1,2,8,82,1,1,1,1, , , , , ,2, , , , , , , ,2018
58630002,586300,1,2,8,90,2,0, , , , , , , ,2, , , , , , , ,2018
58640001,586400,1,2,8,81,1,1,1,1, , , , , ,2, , , , , , , ,2018
58650001,586500,1,2,7,67,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58670001,586700,1,1,8,75,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58680002,586800,1,2,8,70,1,1,1,1, , , , , ,2, , , , , , , ,2018
58690001,586900,1,2,8,85,1,1,3,2, , , , , ,2, , , , , , , ,2018
58710002,587100,2,2,8,73,1,0, , , , , , , ,2, , , , , , , ,2018
58720001,587200,2,1,8,83,1,1,2,2, , , , , ,2, , , , , , , ,2018
58720002,587200,2,2,8,81,1,1,2,2, , , , , ,2, , , , , , , ,2018
58730003,587300,2,1,6,51,1,1,1,2, , , , , ,2, ,3, , ,3, , ,2018
58750001,587500,2,2,8,89,1,0, , , , , , , ,2, , , , , , , ,2018
58760001,587600,2,1,7,61,2,0, , , , , , , ,2, , , , , , , ,2018
58760002,587600,2,2,6,59,1,0, , , , , , , ,2, , , , , , , ,2018
58770001,587700,2,1,8,77,1,1,1,1, , , , , ,2, , , , , , , ,2018
58770002,587700,2,2,8,72,1,1,1,1, , , , , ,2, , , , , , , ,2018
58780001,587800,2,1,8,83,1,0, , , , , , , ,2, , , , , , , ,2018
58780002,587800,2,2,8,82,1,0, , , , , , , ,2, , , , , , , ,2018
58790001,587900,2,2,8,81,1,0, , , , , , , ,2, , , , , , , ,2018
58800001,588000,2,1,7,63,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58800002,588000,2,2,6,59,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
58810001,588100,2,1,7,67,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58810002,588100,2,2,7,65,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58820001,588200,2,1,8,89,2,0, , , , , , , ,2, , , , , , , ,2018
58820002,588200,2,2,8,79,2,0, , , , , , , ,2, , , , , , , ,2018
58830001,588300,2,1,8,88,1,1,1,1, , , , , ,2, , , , , , , ,2018
58830002,588300,2,2,8,79,1,1,1,1, , , , , ,2, , , , , , , ,2018
58840002,588400,2,1,8,73,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58850001,588500,2,1,7,66,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58850002,588500,2,2,7,64,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58860001,588600,2,2,7,69,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
58870001,588700,2,2,8,78,1,1,1,1, , , , , ,2, , , , , , , ,2018
58880001,588800,2,2,8,85,2,0, , , , , , , ,2, , , , , , , ,2018
58890001,588900,2,1,7,65,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
58890002,588900,2,1,4,38,2,0, , , , , , , ,2, , , , , , , ,2018
58900001,589000,2,1,8,81,1,1,3,1, , , , , ,2, , , , , , , ,2018
58900002,589000,2,2,8,82,1,1,3,1, , , , , ,2, , , , , , , ,2018
58910001,589100,2,1,7,62,1,1,2,1, , , , , ,2, , , , , , , ,2018
58910002,589100,2,2,6,57,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
58910003,589100,2,1,4,30,1,1,3,1, , , , , ,1,1,3,2, ,3,2, ,2018
58920001,589200,2,2,8,89,1,1,3,1, , , , , ,2, , , , , , , ,2018
58930001,589300,2,2,8,80,2,0, , , , , , , ,2, , , , , , , ,2018
58940001,589400,2,1,8,74,1,1,1,1, , , , , ,2, , , , , , , ,2018
58940002,589400,2,2,7,68,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58950001,589500,2,1,8,75,1,1,3,1, , , , , ,2, , , , , , , ,2018
58950002,589500,2,2,8,71,1,1,1,1, , , , , ,2, , , , , , , ,2018
58960001,589600,2,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2018
58970001,589700,2,1,7,65,1,1,2,1, , , , , ,2, , , , , , , ,2018
58970002,589700,2,2,7,61,1,1,2,7, , , , , ,2, , , , , , , ,2018
58970003,589700,2,1,4,33,1,1,2,1, , , , , ,1,1,2,3, ,2,3, ,2018
58970004,589700,2,2,8,92,2,0, , , , , , , ,2, , , , , , , ,2018
58980001,589800,1,1,8,78,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
58980002,589800,1,2,8,76,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59000001,590000,2,2,8,96,2,0, , , , , , , ,2, , , , , , , ,2018
59000002,590000,2,1,6,59,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59000003,590000,2,2,6,54,1,1,2,7, , , , , ,2, ,3, , ,3, , ,2018
59010001,590100,1,1,7,61,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59010002,590100,1,2,6,50,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
59020001,590200,1,1,7,66,1,1,2,1, , , , , ,2, , , , , , , ,2018
59020002,590200,1,2,7,66,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59030001,590300,1,1,6,53,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
59030002,590300,1,2,5,47,1,1,3,2, , , , , ,2, ,3, , ,2, , ,2018
59040001,590400,1,1,6,52,1,1,3,1, , , , , ,1,1,1,2,3,1,2,3,2018
59040002,590400,1,2,6,52,1,1,3,2, , , ,3, ,1,15,2,3, ,3,3, ,2018
59050001,590500,1,1,6,52,1,1,1,1, , , ,2, ,1,2,2,3, ,3,3, ,2018
59050002,590500,1,2,5,46,1,1,1,3, ,1, ,2, ,1,1,3, , ,3, , ,2018
59060001,590600,1,1,5,41,1,1,1,1, , , ,3,4,1,1,3,2, ,3,3, ,2018
59060002,590600,1,2,4,38,1,1,1,3, , , ,2, ,1,12,3, , ,3, , ,2018
59060003,590600,1,1,2,13,1,1,1,2, , , , , ,1,2, , , , , , ,2018
59060004,590600,1,1,2,11,1,1,1,1, , , , , ,1,1, , , , , , ,2018
59070001,590700,1,1,6,59,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59070002,590700,1,2,6,54,1,1,2,2, , , , , ,2, , , , , , , ,2018
59070003,590700,1,1,3,25,1,1,1,3, , , ,3, ,1,2,2,3, ,3,3, ,2018
59080001,590800,1,1,5,41,1,1,1,1, , ,1,3,1,1,2,3,2, ,3,3, ,2018
59080002,590800,1,2,4,39,1,1,1,1, ,1,1,1,1,1,2,3,4, ,3,3, ,2018
59080003,590800,1,1,2,13,1,1,1,1, ,1, ,1,1,1,2,4,3, ,3,3, ,2018
59080004,590800,1,2,1,9,1,1,1,1, ,1, , ,1,1,2,4, , ,3, , ,2018
59090001,590900,1,1,8,76,1,1,2,1, , , , , ,2, ,1, , ,1, , ,2018
59090002,590900,1,2,8,75,1,1,1,1, , , , , ,2, , , , , , , ,2018
59100001,591000,1,1,6,52,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
59100002,591000,1,2,5,48,1,1,2,1, , , , , ,1,12,3, , ,3, , ,2018
59100004,591000,1,1,2,19,1,1,2,3, , , ,2, ,1,1,3, , ,2, , ,2018
59100005,591000,1,1,2,17,1,1,2,1, , , ,3, ,2, ,3, , ,3, , ,2018
59110001,591100,2,2,8,84,1,0, , , , , , , ,2, , , , , , , ,2018
59120001,591200,2,1,8,72,1,1,3,1, , , , , ,2, , , , , , , ,2018
59120002,591200,2,2,7,67,1,1,3,1, , , , , ,2, , , , , , , ,2018
59140001,591400,2,1,8,82,1,0, , , , , , , ,2, , , , , , , ,2018
59140002,591400,2,2,8,81,1,0, , , , , , , ,2, , , , , , , ,2018
59150001,591500,2,1,7,67,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59150002,591500,2,2,7,66,1,1,3,2, , , , , ,1,12,3, , ,3, , ,2018
59150003,591500,2,1,8,91,2,0, , , , , , , ,2, , , , , , , ,2018
59150005,591500,2,1,2,18,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59160001,591600,2,1,8,72,1,0, , , , , , , ,2, , , , , , , ,2018
59160002,591600,2,2,8,71,1,1,1,2, , , , , ,1,12,3, , ,3, , ,2018
59160003,591600,2,1,2,14,1,1,3,1, , , , , ,1,2,3, , ,3, , ,2018
59160004,591600,2,2,2,11,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2018
59180001,591800,2,1,7,66,1,1,3,1, , , , , ,1,12,3, , ,3, , ,2018
59180003,591800,2,2,7,66,1,1,3,1, , , , , ,1,12,3, , ,3, , ,2018
59190001,591900,2,2,8,75,1,0, , , , , , , ,2, , , , , , , ,2018
59190002,591900,2,1,8,77,1,0, , , , , , , ,2, , , , , , , ,2018
59190003,591900,2,1,5,49,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59190004,591900,2,2,3,24,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59210001,592100,1,1,8,75,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59210002,592100,1,2,8,79,2,0, , , , , , , ,2, , , , , , , ,2018
59220001,592200,2,1,8,71,1,0, , , , , , , ,2, , , , , , , ,2018
59220002,592200,2,2,7,65,1,0, , , , , , , ,2, , , , , , , ,2018
59220003,592200,2,2,5,40,1,1,2,1, , , , , ,1,12,3, , ,3, , ,2018
59220004,592200,2,1,4,38,1,1,2,1, , , , , ,1,12,3, , ,3, , ,2018
59230001,592300,2,1,5,48,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59230002,592300,2,2,5,46,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59230003,592300,2,1,3,20,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59230004,592300,2,1,3,24,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59240001,592400,2,1,8,80,1,0, , , , , , , ,2, , , , , , , ,2018
59250001,592500,2,1,6,55,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59250002,592500,2,2,6,52,1,1,1,1, , , , , ,1,12,3, , ,3, , ,2018
59250003,592500,2,1,3,21,1,1,1,1, , , , , ,1,12,3, , ,2, , ,2018
59250004,592500,2,2,2,19,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59260001,592600,2,1,7,62,1,0, , , , , , , ,2, , , , , , , ,2018
59260002,592600,2,2,7,62,1,0, , , , , , , ,2, , , , , , , ,2018
59270001,592700,2,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2018
59280001,592800,2,2,8,78,2,0, , , , , , , ,2, , , , , , , ,2018
59290001,592900,2,2,8,75,1,0, , , , , , , ,2, , , , , , , ,2018
59300001,593000,2,1,8,72,1,0, , , , , , , ,2, , , , , , , ,2018
59300002,593000,2,2,8,73,1,0, , , , , , , ,2, , , , , , , ,2018
59320001,593200,1,1,6,59,1,1,2,1, , , , , ,2, ,4, , ,3, , ,2018
59320002,593200,1,2,6,52,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
59320101,593201,1,1,4,31,1,1,2,3, , , ,3,6,1,15,2,3, ,3,3, ,2018
59350001,593500,1,2,8,83,1,0, , , , , , , ,2, , , , , , , ,2018
59360001,593600,1,1,6,58,1,0, , , , , , , ,2, , , , , , , ,2018
59360002,593600,1,2,3,24,1,1,3,3, , , ,2, ,1,2,3, , ,3, , ,2018
59360003,593600,1,2,3,24,1,1,3,1, , , , ,2,1,15,4, , ,3, , ,2018
59370001,593700,1,1,6,55,1,1,1,1, , , , , ,2, ,3, , ,2, , ,2018
59370002,593700,1,2,3,26,1,1,1,2, ,1, ,3, ,1,1,2,3, ,3,3, ,2018
59370003,593700,1,2,4,37,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59380001,593800,1,1,7,68,2,0, , , , , , , ,2, , , , , , , ,2018
59380002,593800,1,2,7,66,1,0, , , , , , , ,2, , , , , , , ,2018
59390001,593900,1,1,8,83,2,0, , , , , , , ,2, , , , , , , ,2018
59390002,593900,1,2,8,78,1,0, , , , , , , ,2, , , , , , , ,2018
59410001,594100,1,1,8,71,1,0, , , , , , , ,2, , , , , , , ,2018
59410002,594100,1,2,6,56,1,0, , , , , , , ,2, , , , , , , ,2018
59420001,594200,1,1,8,75,1,0, , , , , , , ,2, , , , , , , ,2018
59420002,594200,1,2,8,76,1,0, , , , , , , ,2, , , , , , , ,2018
59430001,594300,1,2,8,80,1,0, , , , , , , ,2, , , , , , , ,2018
59430002,594300,1,1,5,46,1,0, , , , , , , ,2, , , , , , , ,2018
59440001,594400,1,2,6,57,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59440002,594400,1,1,4,37,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59440003,594400,1,1,7,62,1,1,1,1, , , , , ,2, ,4, , ,3, , ,2018
59440004,594400,1,2,4,37,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59440005,594400,1,1,2,14,1,1,1,1, , , , , ,2, ,4,3, ,3,3, ,2018
59450001,594500,1,2,6,53,1,1,1,1, , , , , ,2, ,4, , ,3, , ,2018
59450002,594500,1,2,3,29,1,1,1,1, , , , , ,1,2,4,3, ,3,3, ,2018
59450003,594500,1,2,3,28,1,1,1,2, , , , , ,2, ,4,3, ,3,3, ,2018
59460001,594600,1,2,6,52,1,1,3,2, , , , , ,2, ,4, , ,3, , ,2018
59460002,594600,1,2,3,28,1,1,3,1, , , , , ,2, ,4,3, ,3,3, ,2018
59460003,594600,1,1,3,23,1,1,3,2, , , , , ,2, ,3,4, ,3,3, ,2018
59470001,594700,1,2,8,90,2,0, , , , , , , ,2, , , , , , , ,2018
59480001,594800,1,2,7,61,1,0, , , , , , , ,2, , , , , , , ,2018
59480002,594800,1,1,4,37,1,1,2,2, , , , , ,1,12,3,4, ,3,3, ,2018
59490001,594900,1,2,8,80,1,0, , , , , , , ,2, , , , , , , ,2018
59500001,595000,1,1,7,67,1,1,3,1, , , , , ,2, , , , , , , ,2018
59500002,595000,1,2,8,88,1,0, , , , , , , ,2, , , , , , , ,2018
59510001,595100,1,1,6,56,1,1,2,1, , , , , ,2, ,2,3, ,3,3, ,2018
59510002,595100,1,2,6,56,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
59510003,595100,1,2,4,33,1,1,2,1, , , , , ,2, ,3, , ,3, , ,2018
59510004,595100,1,1,4,30,1,1,2,1, , , , , ,2, ,2,3, ,3,3, ,2018
59520002,595200,1,2,5,43,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59530001,595300,1,1,5,42,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59530002,595300,1,2,4,37,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59530003,595300,1,1,1,8,2,0, , , , , , , ,2, , , , , , , ,2018
59540001,595400,1,1,5,49,1,1,1,1, , , , , ,2, , , , , , , ,2018
59540002,595400,1,1,3,26,1,1,1,1, , , , , ,2, ,2,3, ,2,3, ,2018
59550001,595500,1,1,8,71,2,0, , , , , , , ,2, , , , , , , ,2018
59550002,595500,1,2,8,71,1,1,2,1, , , , , ,2, , , , , , , ,2018
59560001,595600,1,1,6,51,1,1,3,1, , , , , ,2, ,3,2, ,3,2, ,2018
59560002,595600,1,2,6,50,1,1,3,1, , , , , ,2, , , , , , , ,2018
59560003,595600,1,1,3,23,1,1,3,1, , , , , ,1,2,3,2, ,3,2, ,2018
59560004,595600,1,1,3,22,1,1,3,1, , , ,3, ,2, ,3,2, ,3,2, ,2018
59570001,595700,1,1,5,40,1,1,1,1, , , , , ,2, ,2,3, ,3,3, ,2018
59570002,595700,1,2,5,40,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59570003,595700,1,2,2,19,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59570004,595700,1,2,2,11,2,0, , , , , , , ,2, , , , , , , ,2018
59580001,595800,1,1,7,60,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
59580002,595800,1,2,7,60,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
59580004,595800,1,2,4,31,1,1,2,1, , , , , ,1,2,2,3, ,2,3, ,2018
59580102,595801,1,2,4,35,1,1,3,1, , , , , ,2, ,2,3, ,2,3, ,2018
59590001,595900,1,1,6,51,1,1,3,1, , , , , ,2, ,3, , ,3, , ,2018
59590002,595900,1,2,5,46,1,1,1,2, , , , , ,2, ,3, , ,3, , ,2018
59590003,595900,1,2,3,20,1,1,1,1, , , , , ,1,2,3, , ,3, , ,2018
59590004,595900,1,2,2,18,1,1,2,1, , , , , ,1,2,3, , ,3, , ,2018
59600001,596000,1,1,5,45,1,1,2,3, , , , , ,2, ,1,3, ,1,3, ,2018
59600002,596000,1,2,5,46,1,1,2,1, , , ,2, ,1,1,3, , ,3, , ,2018
59600004,596000,1,1,2,13,1,1,2,2, , , , ,3,1,2, , , , , , ,2018
59610001,596100,1,2,4,38,1,1,1,1, , , ,1, ,1,2,3, , ,3, , ,2018
59620001,596200,1,1,8,76,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59620002,596200,1,2,8,71,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59670001,596700,1,2,6,51,1,1,3,1, , , , , ,2, , , , , , , ,2018
59680001,596800,1,1,5,42,1,1,1,1, , , ,1, ,1,2,3, , ,3, , ,2018
59680002,596800,1,2,5,40,1,1,1,1, , , ,1,1,1,2,3, , ,3, , ,2018
59680003,596800,1,1,3,22,1,1,1,1, , , ,1,1,1,2,3, , ,3, , ,2018
59680004,596800,1,1,2,17,1,1,1,1, , , ,1,1,1,1,3, , ,3, , ,2018
59690001,596900,1,1,5,48,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59690002,596900,1,2,5,42,1,1,1,1,1, , ,1, ,1,2,3, , ,3, , ,2018
59690003,596900,1,2,2,16,1,1,1,1, , , ,1,1,1,1,3, , ,3, , ,2018
59690004,596900,1,1,2,15,1,1,1,1, , , ,1,1,2, ,3, , ,3, , ,2018
59710001,597100,1,1,7,60,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59710002,597100,1,2,6,56,1,1,1,1, , , , , ,2, ,3, , ,3, , ,2018
59720001,597200,1,1,4,39,1,1,1,1,1, , ,4,1,1,1,3, , ,3, , ,2018
59720002,597200,1,2,4,39,1,1,1,1,1, , ,3,1,2, ,3, , ,3, , ,2018
59720003,597200,1,2,2,15,1,1,1,1,1,1, ,1,1,2, ,3, , ,3, , ,2018
59720004,597200,1,1,2,12,1,1,1,1,1, , ,1,1,2, ,3, , ,3, , ,2018
